Zero_Crossings,Duration,Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Spectral Rolloff,Melspectrogram,Spectral Contrast,Chroma_StFt,Tonnetz,Sex,Age,Species,Call
-0.4293211314082486,-0.32922967933879843,-0.9615184847788724,-0.8678316074402261,-1.2618550963234914,-0.6768349360056556,-0.6625733352865865,-1.668962530296549,1.3260849046025787,0.0041002645157277,18.818043181047692,0.5813108086585999,0.0265668400340961,Unknown,Unknown,L. serval,growl
0.06931394231277736,-0.8785390181995685,-0.8127117611258099,-0.7152384797029908,1.473505767279092,2.808694336751662,-0.6625733352865865,-1.2591459322665224,1.7227835494138426,0.0080491574481129,17.447995896963654,0.7834067344665527,0.009498727708529,Unknown,Unknown,L. serval,hiss
-0.19310860941071822,-0.054575009908413394,-1.028454925778245,-0.9066374617965769,-1.147523989465455,-0.8389003105592806,-0.6625733352865865,-1.6175014098353884,1.358204922571038,0.0028614061884582,18.452348203436536,0.64783775806427,0.0237802139495311,Unknown,Unknown,L. serval,growl
-0.027469814994987483,-0.8785390181995685,-0.7275495097162462,-0.7106713648806547,1.6293525422167576,2.459592035324901,-0.5641860824842486,-1.222378365894719,1.638009529068692,0.0104404920712113,17.605354411324225,0.7652279138565063,0.0256648707877406,Unknown,Unknown,L. serval,hiss
-0.4205128427298505,-0.054575009908413394,-1.04408345062268,-0.8614819968032541,-1.3135594918441291,-0.7939515163841612,-0.6625733352865865,-1.711447012322315,1.2821383410906024,0.0044496241025626,18.97301579246566,0.5720441937446594,0.0707856545328621,Unknown,Unknown,L. serval,growl
0.607586315086595,-0.6038843487691835,-0.7808305848261365,-0.7292658044230175,1.5465385655762407,2.2408412370059865,-0.4657988296819107,-1.2040184657049613,1.5806998931667968,0.0081781661137938,17.38813473455947,0.7582599520683289,0.0117257499096494,Unknown,Unknown,L. serval,hiss
-0.4867898441270657,-0.054575009908413394,-1.0456111442151683,-0.8628550216638506,-1.288046918331844,-0.7887074903970639,-0.6625733352865865,-1.6367452870747414,1.2952573261409792,0.0043622250668704,19.413839567933305,0.5830245614051819,0.0351741856896444,Unknown,Unknown,L. serval,growl
-0.14799298447258144,-0.8785390181995685,-0.8388733397755285,-0.8601369369579631,0.5038649541731979,0.4368962974445262,-0.7609605880889244,-1.3446942120706817,1.5476841404062602,0.0046683414839208,17.24681232528435,0.7700334191322327,0.0014432701370702,Unknown,Unknown,L. serval,hiss
-0.1749549412808489,-0.32922967933879843,-1.0028959821530345,-0.8477506395096658,-1.1092687141669486,-0.5914322270729286,-0.6625733352865865,-1.5573098295144738,1.3186083502214192,0.0050649531185626,18.78523680047512,0.665032148361206,-0.0155515319855963,Unknown,Unknown,L. serval,growl
0.0009959959778845311,-0.8785390181995685,-0.7352954853592082,-0.6773773706934546,1.655109645187627,3.2521891059461736,-0.4657988296819107,-0.8404996680850648,1.8076732232656032,0.0098315328359603,17.855461522019954,0.7986606955528259,0.0569807353378695,Unknown,Unknown,L. serval,hiss
-0.41814964332832905,-0.32922967933879843,-1.0405296526569177,-0.8554997400333805,-1.3221723627742614,-0.7597404897064314,-0.5641860824842486,-1.5194534434723006,1.2138974446214175,0.0047251591458916,18.910712130374936,0.6731712818145752,-0.0126834868422529,Unknown,Unknown,L. serval,growl
0.11711502111627943,-0.6038843487691835,-0.848846157177647,-0.8408368503409729,0.969449043317521,0.2818229575403641,-0.6625733352865865,-1.4571378074558408,1.5845603274564004,0.0051532853394746,17.80700216596893,0.70343416929245,0.0302450582331685,Unknown,Unknown,L. serval,hiss
-0.3885022326546963,-0.8785390181995685,-1.0747313419438629,-0.9505266489839905,-1.2789178185447003,-0.8531340953814017,-0.7609605880889244,-1.3713647825341182,1.590822898371801,0.001420485205017,18.18879484524217,0.6864031553268433,0.0225355202829346,Unknown,Unknown,L. serval,growl
-0.4404926194881682,-0.6038843487691835,-1.020022276540985,-0.9036443442955742,-1.3405392421079194,-0.7422604030827739,-0.6625733352865865,-1.6442972129324536,1.3965103844097961,0.0030739272478967,18.50321155845607,0.7168201804161072,-0.0428740004637839,Unknown,Unknown,L. serval,growl
0.0013182504417283652,-0.8785390181995685,-0.7945248295922154,-0.7300126164175641,0.9567335114711424,2.3307388253562253,-0.6625733352865865,-1.1272236101799258,1.653160138434606,0.0096506867557764,16.798336716427272,0.7895397543907166,0.0244728777543712,Unknown,Unknown,L. serval,hiss
1.3232060611291359,0.4947343289523567,-0.4077072948053094,-0.8868253180103446,0.6995972007999312,-0.587936209748197,-0.7609605880889244,-1.3263882017183777,1.5082172696409293,0.0043492093682289,18.097311105493407,0.7023080587387085,0.0085130137746927,Unknown,Unknown,L. serval,growl/hiss
-0.2732425527532183,-0.8785390181995685,-0.8023065747966266,-0.8618734026704565,0.40311881723650617,0.5597563348565193,-0.7609605880889244,-1.1184420162130424,1.4570117912239984,0.0043442654423415,17.407689387835944,0.7916560769081116,0.0534491527112458,Unknown,Unknown,L. serval,hiss
0.01807548256160774,-0.054575009908413394,-1.0417228461259045,-0.9355484224398997,-0.2732496652074002,-0.8190479264652696,-0.7609605880889244,-1.410775094286959,1.2287211284191126,0.0021172685083001,19.82370983587477,0.5374667048454285,-0.0084169326386312,Unknown,Unknown,L. serval,growl
0.1442918142337761,-0.6038843487691835,-0.7987503640023105,-0.819531160825948,0.8773429472508044,0.6114474481579066,-0.6625733352865865,-1.385596292505763,1.6166721217744673,0.0053429650142788,17.824730405913957,0.7345442771911621,0.0961217515454706,Unknown,Unknown,L. serval,hiss
0.09756491697642015,-0.054575009908413394,-1.01423325410243,-0.8946872829358462,-1.2493297540560115,-0.7400129633740179,-0.6625733352865865,-1.3736740845459114,1.3312904128824847,0.0035380956251174,18.57866662154065,0.6424989104270935,0.0360360370121094,Unknown,Unknown,L. serval,growl
0.8556148340917327,-0.6038843487691835,0.8742157801707815,0.34225531321641467,1.9840832768029084,4.544466938480857,7.700343152912135,-0.4494058080708323,1.6857504989869214,0.1850615292787552,16.531058557527196,0.8452990055084229,0.0118881306668098,Unknown,Unknown,L. serval,
0.40370665762806257,-0.054575009908413394,-0.8221032112190241,-0.8282592455794832,0.5689912999761241,-0.19950371341820658,-0.6625733352865865,-1.4386673718608514,1.3464390166962605,0.0059641171246767,18.30385791333893,0.6900882720947266,0.0543396582723868,Unknown,Unknown,L. serval,growl/hiss
0.27405294500822663,-0.054575009908413394,-0.8604525341343746,-0.9398661216732974,-0.2589039369704602,-0.7677313864486748,-0.6625733352865865,-1.4212732020536447,1.2068659582567138,0.0017729267710819,19.0734554322307,0.646807849407196,-0.0161882509869732,Unknown,Unknown,L. serval,growl
0.1754430790720134,-0.6038843487691835,-0.8664056289146,-0.9218498692570828,0.46311004440916403,-0.08825544783478596,-0.6625733352865865,-1.4359866586397894,1.6346874817926178,0.0023106152657419,17.633058757059242,0.7791579365730286,0.0143306999677924,Unknown,Unknown,L. serval,hiss
-0.1959014814306981,-0.8785390181995685,-0.8026777524016014,-0.8567394223792999,0.9026109913045054,1.0137391560252256,-0.7609605880889244,-1.0812659893687213,1.6152257882665166,0.0050673452205955,17.299234373771505,0.80367511510849,0.0413812860860147,Unknown,Unknown,L. serval,hiss
0.349675325856913,0.22007965952197164,-1.0085046021267674,-0.916996191288177,-0.893995846805353,-0.6886215087004646,-0.7609605880889244,-1.4427280935898892,1.18717930991318,0.0027459014672785,19.410852665856567,0.6209007501602173,0.0436762467208771,Unknown,Unknown,L. serval,growl
-0.19504213619378122,-0.8785390181995685,-0.6200470030979641,-0.6751644823368265,1.753899546455645,1.9726467650944404,-0.7609605880889244,-0.9265660251901995,1.458399633303319,0.0154576087370514,17.22928727344229,0.810625433921814,0.0183228689328369,Unknown,Unknown,L. serval,hiss
0.18446620405964076,0.22007965952197164,-0.9141678188858966,-0.8421188323812198,0.29148296841086463,-0.6098112895800886,-0.7609605880889244,-1.1974714628388574,1.1811717527642704,0.0069299759343266,19.558907207209877,0.5915125012397766,0.0286614590221919,Unknown,Unknown,L. serval,growl
0.04879707478138659,-0.8785390181995685,-0.5339425048262887,-0.554977003032408,1.8588841940077965,3.425991110089969,-0.5641860824842486,-0.9977554190432789,1.847804990059283,0.017196886241436,16.784298922389493,0.8108657598495483,0.0104335141361293,Unknown,Unknown,L. serval,hiss
0.674185570947654,0.4947343289523567,-0.5909007306524475,-0.8129447475523747,0.6906854605315292,-0.3729311442772091,-0.6625733352865865,-1.2165545891426228,1.078325594414651,0.0076675321906805,19.613748495823128,0.6067777276039124,-0.007281503024797,Unknown,Unknown,L. serval,growl
0.63658921683254,-0.6038843487691835,-0.44260898421127287,-0.7850676707421554,1.8218787359420536,1.5381417547349525,-0.7609605880889244,-1.303131368742276,1.7891048533767655,0.00683767022565,17.15379117594161,0.786164402961731,0.022322989398429,Unknown,Unknown,L. serval,hiss
0.03150275188843416,-0.054575009908413394,-0.9654016089677325,-0.859907164705344,-0.2397491293813643,-0.6542356811564982,-0.4657988296819107,-1.1762315182679106,1.1966296201456574,0.0051206923089921,20.86077503643948,0.5371842980384827,-0.0295592565872877,Unknown,Unknown,L. serval,growl
0.6670959727430896,-0.6038843487691835,-0.7607532891813202,-0.7857138660724956,1.732054914822123,1.7374147422446486,-0.5641860824842486,-1.1684003450706653,1.8094598705401304,0.0067378268577158,16.98667767731234,0.7970075011253357,0.0065505927650466,Unknown,Unknown,L. serval,hiss
0.24880967867379297,0.22007965952197164,-1.0156452936087152,-0.918682061714114,-0.20507485215412433,-0.7587416276136509,-0.6625733352865865,-1.2603630464931033,1.1235227631823792,0.0026203726883977,19.98059220505087,0.5576963424682617,0.0278180471885336,Unknown,Unknown,L. serval,growl
-0.2138403132513382,-0.8785390181995685,-0.7056612743063216,-0.9652617990237795,-1.3920534480496582,-0.6583559872892175,-0.7609605880889244,-0.9306463432237658,1.6346555773770015,0.0038241089787334,16.223466164966634,0.813460111618042,0.0249475284236335,Unknown,Unknown,L. serval,hiss
-0.17516977759007812,-0.6038843487691835,-1.0753737699836214,-1.0123767813786035,-1.3297799459302144,-0.9587637616929324,-0.7609605880889244,-1.5169224582655274,1.6723559618305683,0.0004071875009685,17.478068351333153,0.7095035314559937,0.035346329616838,Unknown,Unknown,L. serval,growl
-0.035418758436468724,-0.8785390181995685,-0.5619392261502196,-0.620476912313177,1.68999584794564,3.4110081786982627,-0.6625733352865865,-0.6637988715738219,1.6638002610427285,0.0129944467917084,17.12461341170751,0.8274489045143127,-0.0163127582914479,Unknown,Unknown,L. serval,hiss
0.7244572673072921,0.22007965952197164,-0.8672907638760943,-0.9073539870534635,-0.1859037426011224,-0.5732529369843247,-0.7609605880889244,-1.2798359555416339,1.2878942385860797,0.0028077184688299,19.72024931960279,0.596656084060669,0.006532278978741,Unknown,Unknown,L. serval,growl
0.07790739468194627,-0.8785390181995685,-0.6570591463785059,-0.62263366194505,1.5377355050672095,3.715161685949904,-0.3674115768795728,-0.9888436933666357,1.7464925182688984,0.0119048599153757,17.237801934542283,0.8180117607116699,0.0291905570169654,Unknown,Unknown,L. serval,hiss
-0.5692869868710873,-0.6038843487691835,-0.9249529635260292,-0.7226104177348318,-1.1934955276792851,-0.7235317388431407,-0.6625733352865865,-1.1634559524842905,0.7368440523166079,0.0161496680229902,18.768779458967124,0.6060134768486023,-0.0210432842664879,Unknown,Unknown,L. serval,growl
0.579120504113723,-0.6038843487691835,0.787750750589194,0.6179307819473635,1.9478929169324464,3.800564394882631,4.748725568841997,-0.4557032642464558,1.5768394588771928,0.3039405941963196,17.41327195795339,0.8064935803413391,-0.0023254710250566,Unknown,Unknown,L. serval,
-0.6391087873705846,-0.8785390181995685,0.45907962288141696,-0.576916183621754,0.6218911728498401,-0.4321137232744497,-0.5641860824842486,-1.0045847311714993,0.9504494322720759,0.040541473776102,19.23958422882811,0.5718796253204346,-0.0376220306704748,Unknown,Unknown,L. serval,growl
0.7548566050632272,-0.6038843487691835,-0.06250933623264114,-0.16008140452833716,1.9059968696950196,4.2485540434946545,-0.4657988296819107,-0.6688836533106085,1.4874060645013742,0.0558141842484474,17.671457189159156,0.8270713686943054,0.002611559783943,Unknown,Unknown,L. serval,hiss
0.562792944612302,-0.054575009908413394,-0.4307539864153999,-0.8722361495243273,1.1298603681487582,-0.2504456801500086,-0.7609605880889244,-1.4503213554024674,1.3209952452420544,0.0041263373568654,18.47265610980933,0.7099471688270569,0.0096290862054727,Unknown,Unknown,L. serval,growl/hiss
0.7703248193277312,-0.6038843487691835,-0.6901302202731108,-0.7629283002951062,1.5990308893523164,2.3352337047737373,-0.7609605880889244,-1.1826612494991022,1.67089367611481,0.0062530008144676,17.93506250175491,0.8053613305091858,0.0172221214529591,Unknown,Unknown,L. serval,hiss
-0.49452395125931775,-0.6038843487691835,-1.0776396958341745,-0.9483199171046123,-1.3142930802198816,-0.8801033718864735,-0.6625733352865865,-1.6583670533917365,1.1894507270583252,0.0017532081110402,17.91243125747579,0.6847519874572754,0.0443249498270967,Unknown,Unknown,L. serval,growl
-0.045623483124856805,-0.32922967933879843,-0.9372638117969565,-0.9022919149383244,-0.06463886709523216,-0.629388986598585,-0.6625733352865865,-1.3500164459037483,1.355129948324149,0.0030339988879859,18.28545177631712,0.6638044118881226,0.0282656611595349,Unknown,Unknown,L. serval,growl/hiss
0.35160885263997604,-0.6038843487691835,0.14392968789590413,-0.395644710951527,1.9240920496302507,1.3665871902999132,-0.6625733352865865,-1.0671315423429455,1.4770530816338006,0.0653103664517402,17.589820221049518,0.7160776853561401,-0.0078815125741939,Unknown,Unknown,L. serval,
-0.7021632441293615,-0.8785390181995685,-0.9506492642571681,-0.9010356414079533,-1.3548849703448593,-0.809683594345453,-0.5641860824842486,-1.62617767366543,1.118725284389667,0.0028324124868959,18.321713171609176,0.6062489151954651,0.0709619687992697,Unknown,Unknown,L. serval,growl
0.42519028855098484,-0.6038843487691835,-0.651080555214076,-0.7856161189527643,1.5196403251319783,0.8346931258943332,-0.7609605880889244,-1.1853052196491731,1.604564396047983,0.0106513798236846,17.337144299266157,0.8107036352157593,0.0020729013965994,Unknown,Unknown,L. serval,hiss
0.12398978301161455,-0.054575009908413394,-0.9907803988733321,-0.8794428670109897,-1.1072581386185896,-0.6793320912376066,-0.6625733352865865,-1.462942294095666,1.091677739742643,0.0039514866657555,19.215892369292533,0.6630422472953796,0.0350008848226207,Unknown,Unknown,L. serval,growl
-0.06581809619240374,-0.8785390181995685,-0.5488210504200345,-0.5686211131303917,1.0538932163485992,2.9000902182410715,-0.2690243240772349,-1.0917824686709028,1.4157234893642185,0.0177921596914529,17.311244924078945,0.8157092332839966,0.0206560420558321,Unknown,Unknown,L. serval,hiss
-0.07731183873616716,-0.054575009908413394,-0.9546099720775733,-0.7970544884685529,-0.9376362041806805,-0.4834302632910444,-0.4657988296819107,-1.4557525936794735,0.5322971596910379,0.0089205335825681,19.47636783907764,0.5426613688468933,0.0140170445046777,Unknown,Unknown,L. serval,growl
0.1291458544331159,-0.8785390181995685,-0.6276482587767291,-0.6202022708195815,1.7411840146092665,3.7391343761766342,-0.4657988296819107,-1.1776905243785172,1.8966107698487147,0.0106301642954349,17.422275406763237,0.8149012923240662,0.0141841177229317,Unknown,Unknown,L. serval,hiss
-0.6368530061236778,-0.8785390181995685,-0.9035701535118607,-0.7667186033396804,-1.205232941691327,-0.3422161349242108,-0.4657988296819107,-1.3194057934610284,0.5844060838513377,0.0104729533195495,20.89441001119133,0.6364685893058777,-0.0092115860648282,Unknown,Unknown,L. serval,growl
0.4834109283521042,-0.6038843487691835,0.19911102717644322,-0.25524838637976927,1.8675242348777716,2.6536209968474997,2.0922697431788744,-0.936628421373382,1.3505946129349642,0.0597580224275589,17.691106453747434,0.805493950843811,0.0024645007382215,Unknown,Unknown,L. serval,
-0.05894333429706861,-0.32922967933879843,-0.6976649614822537,-0.7072174767963234,-0.040729320033665715,0.1457279973990302,-0.3674115768795728,-1.3127549914193728,0.7714889754284359,0.0154975177720189,20.189964281774,0.6321281790733337,0.0177723659165846,Unknown,Unknown,L. serval,growl
-0.0758079845715626,-0.8785390181995685,-0.6963721331186999,-0.7836389506318607,1.0829107121005912,1.4407527006888603,-0.7609605880889244,-1.2115850887910709,1.8427162357684417,0.0062254234217107,17.59456704355249,0.7910776734352112,0.0470231342472912,Unknown,Unknown,L. serval,hiss
-0.5750875672202762,-0.8785390181995685,-1.0712877070137552,-0.9499258707167533,-1.386836819599862,-0.8756084924689614,-0.6625733352865865,-1.6616996499306331,1.5004975097093691,0.0019031643169,17.948299105389292,0.7463600039482117,0.0637578230933743,Unknown,Unknown,L. serval,growl
0.8094250276074497,-0.32922967933879843,-0.6774903815851223,-0.8219854039601929,1.6660863008840732,0.6456584748356363,-0.6625733352865865,-1.3452634234787857,1.408679301169309,0.0059776152484118,17.878001359087207,0.7434831857681274,0.0084631554992117,Unknown,Unknown,L. serval,hiss
-0.5036544944015597,-0.6038843487691835,-0.8906517450612322,-0.8741539574046312,-1.2370217713072733,-0.7092979540210196,-0.6625733352865865,-1.5663547488234604,0.9152429096392025,0.004278932698071,19.069909157335296,0.697604238986969,0.013831453944372,Unknown,Unknown,L. serval,growl
0.5099432125419132,-0.6038843487691835,-0.300651534587331,-0.6698832944137961,1.1996327736647843,1.5328977287478551,-0.5641860824842486,-1.0624985472832207,1.3494832757909874,0.0221129022538661,17.240445287879083,0.8045578002929688,0.0237558303393545,Unknown,Unknown,L. serval,growl/hiss
0.4163819998725867,0.22007965952197164,-0.9786966176689514,-0.9165081861190388,0.15539417372680253,-0.659554621800554,-0.7609605880889244,-1.4851213303226947,1.193069071823876,0.0024305565748363,18.72072425197962,0.7348594069480896,0.007373213878039,Unknown,Unknown,L. serval,growl
